Time,Total Power (dBm),Signal Power (dBm),Eb/No (Demod dB),Eb/No (Decode dB),Carrier Lock,Symbol Lock,Carrier Offset (KHz),Symbol Offset (Ksps),DC Bias,Amplitude Imbalance (I:Q),Phase Imbalance (deg),Viterbi-1 Lock,Lock Loss Accumulation,Total Bits,Error Bits,BER,Viterbi-2 Lock,Lock Loss Accumulation 1,Total Bits 1,Error Bits 1,BER 1,Frame Sync-1 Lock,Received Frames,Error Frames,Dropped Frames,Frame Header Error Bits,Frame Header BER,CRC-1 Lock,Total CRC,CRC Errors,RS-1 Lock,Received Packets,Error Packets,Correctable Packets,Correctable Packet Error Bits,Correctable Packet BER,LDPC-1 Lock,Received Frames 1,Error Frames 1,FER,Total Bits 2,Error Bits 2,BER 2,Frame Sync-2 Lock,Received Frames 2,Error Frames 2,Dropped Frames 1,Frame Header Error Bits 1,Frame Header BER 1,CRC-2 Lock,Total CRC 1,CRC Errors 1,RS-2 Lock,Received Packets 1,Error Packets 1,Correctable Packets 1,Correctable Packet Error Bits 1,Correctable Packet BER 1,LDPC-2 Lock,Received Frames 3,Error Frames 3,FER 1,Total Bits 3,Error Bits 3,BER 3,VCM Lock,1-Frame Type,1-Total Frames,1-Error Frames,2-Frame Type,2-Total Frames,2-Error Frames,3-Frame Type,3-Total Frames,3-Error Frames
2024-03-29 22:49:17.850,-41.1,-50.5,1.0,1.6,Unlocked,Unlocked,-1117.863,-7.457999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:18.864,-41.1,-50.5,0.9,1.5,Unlocked,Unlocked,-2374.129,-0.547,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:19.878,-41.1,-50.2,0.8,1.4,Unlocked,Unlocked,-1202.645,-0.9079999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:20.892,-41.0,-49.9,1.1,1.7,Unlocked,Unlocked,-178.78,-0.8440000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:21.906,-41.0,-50.2,0.7,1.3,Unlocked,Unlocked,-2446.285,-2.97,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:22.920,-41.0,-49.9,1.0,1.5,Unlocked,Unlocked,1082.1580000000001,-2.682,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:23.934,-41.0,-50.0,0.9,1.5,Unlocked,Unlocked,-2135.633,-2.86,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:24.948,-40.9,-50.0,0.9,1.5,Unlocked,Unlocked,-653.816,-3.4819999999999998,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:25.962,-41.0,-50.1,1.1,1.7,Unlocked,Unlocked,1573.7060000000001,-4.224,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:26.976,-41.0,-49.8,0.8,1.4,Unlocked,Unlocked,2216.5460000000003,-2.639,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:27.990,-40.9,-49.6,1.1,1.7,Unlocked,Unlocked,1017.06,-3.095,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:29.004,-40.9,-49.5,0.9,1.5,Unlocked,Unlocked,-2135.031,-0.461,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:30.018,-40.8,-49.4,0.9,1.5,Unlocked,Unlocked,-127.52799999999999,0.161,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:31.032,-40.8,-49.4,0.8,1.4,Unlocked,Unlocked,1018.023,-2.812,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:32.046,-40.7,-49.0,1.1,1.7,Unlocked,Unlocked,730.2389999999999,-1.483,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:33.060,-40.7,-49.0,0.9,1.5,Unlocked,Unlocked,1495.6429999999998,-4.007,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:34.074,-40.7,-48.9,1.1,1.7,Unlocked,Unlocked,250.46400000000003,-3.637,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:35.089,-40.7,-48.7,1.1,1.7,Unlocked,Unlocked,1677.661,-4.55,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:36.103,-40.7,-48.6,1.0,1.5,Unlocked,Unlocked,1001.02,-4.144,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:37.117,-40.6,-48.6,1.0,1.6,Unlocked,Unlocked,1007.7539999999999,-9.103,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:38.131,-40.5,-48.4,1.1,1.6,Unlocked,Unlocked,586.383,-3.9160000000000004,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:39.145,-40.5,-47.9,1.3,1.8,Unlocked,Unlocked,254.935,-0.736,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:40.159,-40.5,-48.1,1.0,1.6,Unlocked,Unlocked,-2418.851,-0.342,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:41.173,-40.4,-47.9,1.2,1.7,Unlocked,Unlocked,1144.83,-7.172999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:42.187,-40.2,-47.1,1.4,1.9,Unlocked,Unlocked,1653.219,-5.626,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:43.201,-40.3,-47.4,1.2,1.7,Unlocked,Unlocked,-1251.987,-2.391,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:44.215,-40.3,-47.1,1.2,1.7,Unlocked,Unlocked,-2217.23,-11.392000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:45.229,-40.3,-47.3,1.2,1.8,Unlocked,Unlocked,1393.851,-1.757,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:46.243,-39.9,-46.3,1.0,1.6,Unlocked,Unlocked,2111.326,-11.604000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:47.257,-40.0,-46.8,0.8,1.3,Unlocked,Unlocked,1499.101,-6.763999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:48.271,-40.0,-46.4,1.2,1.8,Unlocked,Unlocked,125.675,-0.516,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:49.285,-40.0,-46.7,1.2,1.7,Unlocked,Unlocked,667.548,-0.7559999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:50.299,-40.0,-46.7,0.8,1.4,Unlocked,Unlocked,-1604.524,-0.706,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:51.313,-39.8,-47.7,1.0,1.6,Unlocked,Unlocked,717.143,-0.516,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:52.327,-40.8,-50.5,0.9,1.5,Unlocked,Unlocked,-2461.737,-1.525,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:53.341,-41.2,-53.4,0.7,1.3,Unlocked,Unlocked,-1797.861,-5.437,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:54.355,-41.2,-53.4,0.7,1.3,Unlocked,Unlocked,-1485.244,-4.229,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:55.369,-41.1,-52.5,0.7,1.3,Unlocked,Unlocked,1648.991,-5.462000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:56.383,-41.2,-53.2,0.6,1.2,Unlocked,Unlocked,-1053.177,-9.777999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:57.397,-41.1,-53.4,0.7,1.3,Unlocked,Unlocked,-558.126,-0.726,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:58.411,-41.2,-53.1,0.9,1.5,Unlocked,Unlocked,78.442,-4.784,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:49:59.425,-41.2,-53.5,1.3,1.8,Unlocked,Unlocked,-79.145,-0.08,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:50:00.439,-41.2,-54.0,0.9,1.5,Unlocked,Unlocked,-809.2919999999999,-3.438,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:50:01.453,-41.2,-53.4,1.0,1.6,Unlocked,Unlocked,246.19099999999997,-5.936,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:50:02.467,-41.2,-53.4,1.1,1.6,Unlocked,Unlocked,943.0939999999999,-5.85,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:50:03.481,-41.2,-53.9,0.8,1.4,Unlocked,Unlocked,-1448.6689999999999,-1.551,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
